Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Reaction kinetics,Simple rate equations orders of reaction and rate constants,For a multi-step reaction: identify the rate determining step from a rate equation and a given reaction mechanism,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Describe qualitatively the effect of temperature change on the rate constant and hence the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain that catalysts can be homogeneous or heterogeneous,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Homogeneous and heterogeneous catalysts,"Describe the mode of action of a heterogeneous catalyst to include adsorption of reactants, bond weakening and desorption of products",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Homogeneous and heterogeneous catalysts,Describe the mode of action of a homogeneous catalyst by being used in one step and reformed in a later step,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and explain qualitatively the trend in the thermal stability of the nitrates and carbonates including the effect of ionic radius on the polarisation of the large anion,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and explain qualitatively the variation in solubility and of enthalpy change of solution of the hydroxides and sulfates in terms of relative magnitudes of the enthalpy change of hydration and the lattice energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Define a transition element as a d-block element which forms one or more stable ions with incomplete d orbitals,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Sketch the shape of a 3dxy orbital and 3dz2 orbital,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Understand that transition elements have variable oxidation states,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Understand that transition elements behave as catalysts,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Understand that transition elements form complex ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Understand that transition elements form coloured compounds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Explain why transition elements have variable oxidation states in terms of the similarity in energy of the 3d and the 4s sub-shells,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Explain why transition elements behave as catalysts in terms of having more than one stable oxidation state and vacant d orbitals that are energetically accessible and can form dative bonds with ligands,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General physical and chemical properties of the first row of transition elements titanium to copper,Explain why transition elements form complex ions in terms of vacant d orbitals that are energetically accessible,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Describe and explain the reactions of transition elements with ligands to form complexes including the complexes of copper(II) and cobalt(II) ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Define the term ligand as a species that contains a lone pair of electrons that forms a dative covalent bond to a central metal atom/ion,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,"Understand and use the terms monodentate, bidentate and polydentate ligand",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Define the term complex as a molecule or ion formed by a central metal atom/ion surrounded by one or more ligands,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,"Describe the geometry (shape and bond angles) of transition element complexes which are linear, square planar, tetrahedral or octahedral",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,State what is meant by coordination number,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,"Predict the formula and charge of a complex ion given the metal ion, its charge or oxidation state, the ligand and its coordination number or geometry",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Explain qualitatively that ligand exchange can occur including the complexes of copper(II) ions and cobalt(II) ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Predict using E° values the feasibility of redox reactions involving transition elements and their ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Describe the reactions of and perform calculations involving MnO4-/C2O42- in acid solution given suitable data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Describe the reactions of and perform calculations involving MnO4-/Fe2+ in acid solution given suitable data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Describe the reactions of and perform calculations involving Cu2+/I- given suitable data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemistry of transition elements,General characteristic chemical properties of the first set of transition elements titanium to copper,Perform calculations involving other redox systems given suitable data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
