Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
11 Programming,11.3 Structured Programming,"Use parameters — A procedure may have none, one or more parameters; A parameter can be passed by reference or by value",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
11 Programming,11.3 Structured Programming,Define and use a function,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
11 Programming,11.3 Structured Programming,Define and use a function,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
11 Programming,11.3 Structured Programming,"Explain where in the construction of an algorithm it is appropriate to use a function — A function is used in an expression, e.g. the return value replaces the call",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
11 Programming,11.3 Structured Programming,"Explain where in the construction of an algorithm it is appropriate to use a function — A function is used in an expression, e.g. the return value replaces the call",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
11 Programming,11.3 Structured Programming,Use the terminology associated with procedures and functions,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
11 Programming,11.3 Structured Programming,Use the terminology associated with procedures and functions,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
11 Programming,11.3 Structured Programming,"Use the terminology associated with procedures and functions — including procedure/function header, procedure/function interface, parameter, argument, return value",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
11 Programming,11.3 Structured Programming,"Use the terminology associated with procedures and functions — including procedure/function header, procedure/function interface, parameter, argument, return value",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
11 Programming,11.3 Structured Programming,Write efficient pseudocode,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
11 Programming,11.3 Structured Programming,Write efficient pseudocode,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.1 Program Development Life cycle,Show understanding of the purpose of a development life cycle,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.1 Program Development Life cycle,Show understanding of the purpose of a development life cycle,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.1 Program Development Life cycle,Show understanding of the need for different development life cycles depending on the program being developed,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.1 Program Development Life cycle,Show understanding of the need for different development life cycles depending on the program being developed,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.1 Program Development Life cycle,"Show understanding of the need for different development life cycles depending on the program being developed — Including: waterfall, iterative, rapid application development (RAD)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.1 Program Development Life cycle,"Show understanding of the need for different development life cycles depending on the program being developed — Including: waterfall, iterative, rapid application development (RAD)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.1 Program Development Life cycle,"Describe the principles, benefits and drawbacks of each type of life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.1 Program Development Life cycle,"Describe the principles, benefits and drawbacks of each type of life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.1 Program Development Life cycle,"Show understanding of the analysis, design, coding, testing and maintenance stages in the program development life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.1 Program Development Life cycle,"Show understanding of the analysis, design, coding, testing and maintenance stages in the program development life cycle",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.2 Program Design,Use a structure chart to decompose a problem into sub-tasks and express the parameters passed between the various modules/procedures/functions which are part of the algorithm design,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.2 Program Design,Use a structure chart to decompose a problem into sub-tasks and express the parameters passed between the various modules/procedures/functions which are part of the algorithm design,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.2 Program Design,Describe the purpose of a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.2 Program Design,Describe the purpose of a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.2 Program Design,Construct a structure chart for a given problem,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.2 Program Design,Construct a structure chart for a given problem,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
12 Software Development,12.2 Program Design,Derive equivalent pseudocode from a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,50
12 Software Development,12.2 Program Design,Derive equivalent pseudocode from a structure chart,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 - Fundamental Problem-solving and Programming Skills,9618/2,120,75,25
